course_id,course_title,neighbor_rank,neighbor_course_id,neighbor_title,similarity
58423,Internet Architecture,10,41731,Web-related Technologies,0.59496079
58437,Parallel Calculus,1,72778,High-Performance Computing,0.84795765
58437,Parallel Calculus,2,B8562,SISTEMI CONCORRENTI E PARALLELI M,0.67863860
58437,Parallel Calculus,3,41169,Theoretical Computer Science,0.67244059
58437,Parallel Calculus,4,28012,Electronic Calculators T,0.65313688
58437,Parallel Calculus,5,11933,Theoretical Computer Science,0.65288458
58437,Parallel Calculus,6,91259,Architecture and Platforms for Artificial Intelligence,0.64183736
58437,Parallel Calculus,7,28004,Foundations of Informatics T-1,0.63691519
58437,Parallel Calculus,8,00819,Programming,0.62566613
58437,Parallel Calculus,9,B8105,Computational Management of Data,0.61674074
58437,Parallel Calculus,10,11929,Algorithm and Data Structures,0.61135635
60348,Informatics,1,09730,Principles of Informatics,0.71746979
60348,Informatics,2,15305,Foundations of Informatics A,0.71171394
60348,Informatics,3,B8159,INFORMATICA,0.69331572
60348,Informatics,4,16692,Laboratory of Informatics,0.69202008
60348,Informatics,5,00819,Programming,0.67841864
60348,Informatics,6,29227,Foundations of Informatics T,0.67399876
60348,Informatics,7,29227,Foundations of Informatics T,0.66858192
60348,Informatics,8,37262,Computer Programming,0.66479635
60348,Informatics,9,00819,Programming,0.66470717
60348,Informatics,10,28623,Foundations of Informatics and Laboratory,0.66104493
65094,ADVANCED PROGRAMMING,1,37262,Computer Programming,0.75670843
65094,ADVANCED PROGRAMMING,2,96346,INFORMATICA,0.73030078
65094,ADVANCED PROGRAMMING,3,95602,Programming and Computer Architectures,0.70361141
65094,ADVANCED PROGRAMMING,4,B8905,Foundations of Programming,0.70337722
65094,ADVANCED PROGRAMMING,5,93363,Advanced Programming,0.70116317
65094,ADVANCED PROGRAMMING,6,85285,Programming,0.69536196
65094,ADVANCED PROGRAMMING,7,07276,Computer Science,0.68273119
65094,ADVANCED PROGRAMMING,8,B0063,Programming Laboratory,0.67364659
65094,ADVANCED PROGRAMMING,9,00819,Programming,0.66438587
65094,ADVANCED PROGRAMMING,10,89988,Elements of Informatics,0.65189518
66857,Logic for Computer Science,1,73149,Logic for Informatics,0.85162586
66857,Logic for Computer Science,2,11933,Theoretical Computer Science,0.70600493
66857,Logic for Computer Science,3,41169,Theoretical Computer Science,0.68365395
66857,Logic for Computer Science,4,81609,"Languages, Compilers and Computational Models",0.68192373
66857,Logic for Computer Science,5,98931,Fundamentals of Artificial Intelligence,0.65410335
66857,Logic for Computer Science,6,91248,Fundamentals of Artificial Intelligence and Knowledge Representation,0.63909647
66857,Logic for Computer Science,7,09730,Principles of Informatics,0.63337547
66857,Logic for Computer Science,8,09730,Principles of Informatics,0.62744414
66857,Logic for Computer Science,9,15305,Foundations of Informatics A,0.62298837
66857,Logic for Computer Science,10,B5727,Introduction to Languages for Artificial Intelligence,0.61113811
66858,Software Engineering,1,90106,Software Engineering,0.96408215
66858,Software Engineering,2,28021,Software Engineering T,0.78162785
66858,Software Engineering,3,90106,INGEGNERIA DEL SOFTWARE,0.76653817
66858,Software Engineering,4,09032,Software Engineering,0.76331183
66858,Software Engineering,5,95627,Software Engineering,0.73771816
66858,Software Engineering,6,B1874,Project Management and Software Engineering for Cultural Heritage,0.70766236
66858,Software Engineering,7,81612,Programming and Development paradigms,0.70064616
66858,Software Engineering,8,B0011,Software Process Engineering,0.69534767
66858,Software Engineering,9,B0010,Software Architecture and Platforms,0.67353331
66858,Software Engineering,10,95648,Software Design and Development,0.66694607
66860,Mobile Applications Laboratory,1,72787,Mobile Application Programming,0.73583465
66860,Mobile Applications Laboratory,2,95605,Web and Mobile Systems,0.60136625
66860,Mobile Applications Laboratory,3,78779,Mobile Systems M,0.58167867
66860,Mobile Applications Laboratory,4,94442,Design of Web Applications T,0.55403123
66860,Mobile Applications Laboratory,5,B8019,PROGRAMMING THE INTERNET OF THINGS M,0.55200782
66860,Mobile Applications Laboratory,6,84401,Context-Aware Systems,0.54929284
66860,Mobile Applications Laboratory,7,81683,Internet of Things,0.53484101
66860,Mobile Applications Laboratory,8,47240,Web Systems Engineering,0.52852762
66860,Mobile Applications Laboratory,9,90106,INGEGNERIA DEL SOFTWARE,0.52798406
66860,Mobile Applications Laboratory,10,95648,Software Design and Development,0.52523486
66870,Concurrent Models and Systems,1,17628,Concurrent and Distributed Programming,0.60596802
66870,Concurrent Models and Systems,2,B8562,SISTEMI CONCORRENTI E PARALLELI M,0.59625474
66870,Concurrent Models and Systems,3,81609,"Languages, Compilers and Computational Models",0.59037603
66870,Concurrent Models and Systems,4,11933,Theoretical Computer Science,0.56924407
66870,Concurrent Models and Systems,5,28011,Logic Design T,0.56740209
66870,Concurrent Models and Systems,6,37760,Systems Simulation,0.56492362
66870,Concurrent Models and Systems,7,87474,Distributed Systems,0.56058913
66870,Concurrent Models and Systems,8,95782,Network Analysis,0.55280554
66870,Concurrent Models and Systems,9,41169,Theoretical Computer Science,0.55195828
66870,Concurrent Models and Systems,10,73025,Distributed Systems M,0.54826630
69259,Computer Science,1,07276,Computer Science,0.64080337
69259,Computer Science,2,78510,Informatics,0.63266370
69259,Computer Science,3,57828,Informatics,0.63068274
69259,Computer Science,4,89988,Elements of Informatics,0.62360117
69259,Computer Science,5,09730,Principles of Informatics,0.62265916
69259,Computer Science,6,70210,Lab-based Course on Computer Graphics,0.61592600
69259,Computer Science,7,96007,Foundations of Computer Architecture and Operating Systems,0.61412258
69259,Computer Science,8,B8105,Computational Management of Data,0.61227993
69259,Computer Science,9,82202,Informatic,0.61192809
69259,Computer Science,10,37262,Computer Programming,0.60969548
69430,COMPUTER ARCHITECTURES M,1,B8561,ARCHITETTURE DEI CALCOLATORI M,0.93254646
69430,COMPUTER ARCHITECTURES M,2,85730,Architectures and Firmware M,0.73667435
69430,COMPUTER ARCHITECTURES M,3,03716,Digital Design Principles and Computer Architecture,0.72317122
69430,COMPUTER ARCHITECTURES M,4,03716,Digital Design Principles and Computer Architecture,0.72317122
69430,COMPUTER ARCHITECTURES M,5,35253,Hardware – Software Design Methods M,0.71086796
69430,COMPUTER ARCHITECTURES M,6,93322,Hardware-Software Design of Iot Systems M,0.70606036
69430,COMPUTER ARCHITECTURES M,7,91602,Computer Architectures,0.69548208
69430,COMPUTER ARCHITECTURES M,8,69731,Computer Architecture,0.67099265
69430,COMPUTER ARCHITECTURES M,9,B8563,SISTEMI DI ELABORAZIONE ACCELERATA M,0.66482709
69430,COMPUTER ARCHITECTURES M,10,69731,Computer Architecture,0.65300072
69437,NANOELECTRONICS M,1,B8379,TECNOLOGIE MICROELETTRONICHE LM,0.69835679
69437,NANOELECTRONICS M,2,B2250,Microelectronics M,0.68606504
69437,NANOELECTRONICS M,3,93929,Sensors and Nanotechnology,0.67072617
69437,NANOELECTRONICS M,4,99191,"Devices, Circuits and Algorithms for Quantum Computing M",0.66501593
69437,NANOELECTRONICS M,5,28651,Electronics T-A,0.63433926
69437,NANOELECTRONICS M,6,84442,High Frequency Electronic Circuits M,0.62569100
69437,NANOELECTRONICS M,7,93391,Semiconductor Devices and Quantum-Computing M,0.61149170
69437,NANOELECTRONICS M,8,93321,Sensors and Quantum-Computing Devices M,0.60650666
69437,NANOELECTRONICS M,9,B8390,DISPOSITIVI E CIRCUITI INTEGRATI DI POTENZA LM,0.60156775
69437,NANOELECTRONICS M,10,00269,Electronics,0.60109434
69661,Image Processing And Computer Vision M,1,73302,Computer Vision And Image Processing M,0.92253954
69661,Image Processing And Computer Vision M,2,91254,Image Processing and Computer Vision,0.74957581
69661,Image Processing And Computer Vision M,3,93478,COMPUTER VISION,0.68241427
69661,Image Processing And Computer Vision M,4,17634,Computer Vision,0.66623275
69661,Image Processing And Computer Vision M,5,70210,Lab-based Course on Computer Graphics,0.61725841
69661,Image Processing And Computer Vision M,6,91266,Machine Learning for Computer Vision,0.59080030
69661,Image Processing And Computer Vision M,7,97466,Digital represention of the Landscape Project,0.58011607
69661,Image Processing And Computer Vision M,8,09032,Software Engineering,0.56821866
69661,Image Processing And Computer Vision M,9,10907,Electronics of Digital Systems,0.56694536
69661,Image Processing And Computer Vision M,10,69259,Computer Science,0.56082440
69731,Computer Architecture,1,69731,Computer Architecture,0.93142961
69731,Computer Architecture,2,11925,Computer Architecture,0.75103059
69731,Computer Architecture,3,96007,Foundations of Computer Architecture and Operating Systems,0.74668482
69731,Computer Architecture,4,03716,Digital Design Principles and Computer Architecture,0.71964146
69731,Computer Architecture,5,03716,Digital Design Principles and Computer Architecture,0.71964146
69731,Computer Architecture,6,95602,Programming and Computer Architectures,0.70489834
69731,Computer Architecture,7,09730,Principles of Informatics,0.69883891
69731,Computer Architecture,8,29227,Foundations of Informatics T,0.69441669
69731,Computer Architecture,9,15305,Foundations of Informatics A,0.69185265
69731,Computer Architecture,10,57828,Informatics,0.69103430
69731,Computer Architecture,1,69731,Computer Architecture,0.93142961
69731,Computer Architecture,2,96007,Foundations of Computer Architecture and Operating Systems,0.76847810
69731,Computer Architecture,3,11925,Computer Architecture,0.75085540
69731,Computer Architecture,4,03716,Digital Design Principles and Computer Architecture,0.74099950
69731,Computer Architecture,5,03716,Digital Design Principles and Computer Architecture,0.74099950
69731,Computer Architecture,6,95602,Programming and Computer Architectures,0.71699807
69731,Computer Architecture,7,15305,Foundations of Informatics A,0.69035782
69731,Computer Architecture,8,09730,Principles of Informatics,0.68439675
69731,Computer Architecture,9,09730,Principles of Informatics,0.68050510
69731,Computer Architecture,10,28004,Foundations of Informatics T-1,0.67039531
69773,Electronic Circuits Design,1,94272,Electronic Systems,0.76039956
69773,Electronic Circuits Design,2,28651,Electronics T-A,0.75248171
69773,Electronic Circuits Design,3,84442,High Frequency Electronic Circuits M,0.73273205
69773,Electronic Circuits Design,4,00269,Electronics,0.73225484
69773,Electronic Circuits Design,5,93392,Analog Circuits and Sensor Systems M,0.70899290
69773,Electronic Circuits Design,6,88154,ELETTRONICA INDUSTRIALE P,0.69772383
69773,Electronic Circuits Design,7,B5722,Embedded Sensors,0.69281096
69773,Electronic Circuits Design,8,B8379,TECNOLOGIE MICROELETTRONICHE LM,0.69216370
69773,Electronic Circuits Design,9,B8378,SENSORI ELETTRONICI INTELLIGENTI LM,0.69088918
69773,Electronic Circuits Design,10,10907,Electronics of Digital Systems,0.68349710
69867,Web Services and Applications,1,47240,Web Systems Engineering,0.71776980
69867,Web Services and Applications,2,41731,Web-related Technologies,0.71220334
69867,Web Services and Applications,3,75835,Web Technologies,0.71167829
69867,Web Services and Applications,4,41731,Web-related Technologies,0.70885645
69867,Web Services and Applications,5,95605,Web and Mobile Systems,0.69955520
69867,Web Services and Applications,6,95645,Foundations of Web Systems,0.68137842
69867,Web Services and Applications,7,94442,Design of Web Applications T,0.66934708
69867,Web Services and Applications,8,88566,Web Technology,0.66911226
69867,Web Services and Applications,9,85445,Information Modelling and Web Technologies,0.63640034
69867,Web Services and Applications,10,28659,Web Technologies T,0.57444569
70155,Data Bases,1,79194,Databases,0.81852297
70155,Data Bases,2,96793,Information Systems and Database Management,0.80368764
70155,Data Bases,3,10906,Databases,0.79478423
70155,Data Bases,4,95611,Database Systems,0.78448346
70155,Data Bases,5,28796,Elements of Databases,0.77499167
70155,Data Bases,6,90107,BASI DI DATI,0.76297141
70155,Data Bases,7,81932,Big Data,0.75283148
70155,Data Bases,8,84339,Advanced Database Systems,0.74150228
70155,Data Bases,9,09679,Data Base Sistems,0.73675467
70155,Data Bases,10,40720,Data Mining,0.72771556
70210,Lab-based Course on Computer Graphics,1,97466,Digital represention of the Landscape Project,0.67713299
70210,Lab-based Course on Computer Graphics,2,91254,Image Processing and Computer Vision,0.63574935
70210,Lab-based Course on Computer Graphics,3,73302,Computer Vision And Image Processing M,0.63393894
70210,Lab-based Course on Computer Graphics,4,81678,Laboratory of Making,0.62679729
70210,Lab-based Course on Computer Graphics,5,81678,Laboratory of Making,0.61860872
70210,Lab-based Course on Computer Graphics,6,69661,Image Processing And Computer Vision M,0.61725841
70210,Lab-based Course on Computer Graphics,7,69259,Computer Science,0.61592600
70210,Lab-based Course on Computer Graphics,8,37262,Computer Programming,0.61312973
70210,Lab-based Course on Computer Graphics,9,93363,Advanced Programming,0.61190536
70210,Lab-based Course on Computer Graphics,10,95602,Programming and Computer Architectures,0.60888462
70219,Object-Oriented Programming,1,95648,Software Design and Development,0.82376026
70219,Object-Oriented Programming,2,00819,Programming,0.70687034
70219,Object-Oriented Programming,3,16870,Programming Laboratory,0.70257980
70219,Object-Oriented Programming,4,81612,Programming and Development paradigms,0.66940886
70219,Object-Oriented Programming,5,B8554,SISTEMI SOFTWARE A OGGETTI T,0.66784934
